2	0	2023	4	18	14	42	35	11426560	42.8484	35.7561	0	0	122	0	0	-1	6	9	40.17	4.05	0.69	1.78	22.6	16.4	15.9	0	1	0	1
2	0	2023	4	18	14	44	38	244594944	42.8143	35.8432	0	0	146	0	0	-1	7	11	38.03	4.42	0.61	0.74	12.9	16.9	33.7	0	1	0	1
2	0	2023	4	18	14	46	6	443358208	39.6179	38.6598	0	0	68	0	0	-1	5	7	18.67	11.76	1.12	0.75	13.9	33.6	16.6	0	1	0	1
2	0	2023	4	18	14	47	21	663167232	39.3477	41.0184	0	0	-53	0	0	-1	7	11	1.79	9.89	1.23	1.69	16.1	15.2	-4.2	0	1	0	1
2	0	2023	4	18	14	48	53	847091456	40.4320	40.7085	0	0	-44	0	0	-1	3	3	5.96	17.71	1.17	1.81	23.4	17.6	-4.6	0	1	0	1
2	0	2023	4	18	14	48	53	858122496	40.1813	40.6945	0	0	31	0	0	-1	3	3	9.52	18.09	1.39	0.21	13.9	30.4	0.0	0	1	0	1
2	0	2023	4	18	14	53	48	112516096	41.2294	37.2277	0	0	-65	0	0	-1	4	5	30.18	8.34	0.95	1.38	4.2	32.5	-30.1	0	1	0	1
2	0	2023	4	18	14	53	55	462124032	40.1230	40.6577	0	0	-272	0	0	-1	5	7	176.70	24.83	1.81	1.90	25.6	9.2	-43.5	0	1	0	1
2	0	2023	4	18	14	53	55	502149888	40.0233	40.6646	0	0	14	0	0	-1	3	3	9.52	20.68	1.39	0.31	13.8	30.4	0.0	0	1	0	1
2	0	2023	4	18	15	0	29	757192960	41.2698	37.3248	0	0	-96	0	0	-1	5	7	28.48	6.46	0.93	1.32	21.1	33.4	-20.1	0	1	0	1
2	0	2023	4	18	15	0	30	116131072	41.3074	37.3289	0	0	-65	0	0	-1	3	3	22.40	11.22	1.29	0.81	6.1	19.0	-0.0	0	1	0	1
2	0	2023	4	18	15	0	51	6336256	40.2416	40.9471	0	0	-187	0	0	-1	5	7	174.75	12.93	1.73	1.49	27.5	21.2	-27.1	0	1	0	1
2	0	2023	4	18	15	8	3	249707776	42.9396	35.9980	0	0	99	0	0	-1	7	11	40.20	3.80	0.59	0.95	12.3	16.4	30.8	0	1	0	1
2	0	2023	4	18	15	11	0	179023360	41.0034	37.2227	0	0	-55	0	0	-1	4	5	21.60	10.06	1.35	0.38	3.5	32.1	-20.4	0	1	0	1
2	0	2023	4	18	15	21	49	244691712	40.6026	40.5404	0	0	-47	0	0	-1	3	3	178.95	18.51	1.47	0.96	5.2	9.1	-15.6	0	1	0	1
2	0	2023	4	18	15	25	32	326059776	45.2281	34.3582	0	0	-42	0	0	-1	6	9	59.75	2.36	0.48	0.40	3.7	36.2	-18.6	0	1	0	1
2	0	2023	4	18	15	26	42	184557312	41.3789	37.5542	0	0	94	0	0	-1	7	11	30.07	6.03	0.93	1.20	17.0	33.4	25.3	0	1	0	1
2	0	2023	4	18	15	29	55	851791104	39.0144	37.2109	0	0	65	0	0	-1	4	5	21.64	9.17	1.25	0.65	14.3	20.1	10.7	0	1	0	1
2	0	2023	4	18	15	34	40	388901888	42.9329	36.0070	0	0	-57	0	0	-1	3	3	33.68	21.25	0.89	1.53	14.8	11.8	-0.0	0	1	0	1
2	0	2023	4	18	15	40	42	72496640	38.9598	38.9915	0	0	83	0	0	-1	6	9	14.51	9.96	1.18	0.63	17.1	15.6	14.9	0	1	0	1
2	0	2023	4	18	15	43	21	775369472	38.8902	37.1790	0	0	81	0	0	-1	6	9	20.09	10.36	1.13	0.64	20.7	18.8	13.7	0	1	0	1
2	0	2023	4	18	15	46	56	940167936	40.3735	37.7579	0	0	-65	0	0	-1	5	7	24.06	7.68	1.03	0.86	7.2	36.6	-17.2	0	1	0	1
2	0	2023	4	18	15	46	57	110171136	40.3797	37.7527	0	0	-58	0	0	-1	5	7	23.35	7.14	1.02	0.46	3.6	21.9	-20.4	0	1	0	1
2	0	2023	4	18	15	47	11	279052544	38.7851	37.0920	0	0	102	0	0	-1	5	7	20.97	12.43	1.22	1.34	28.5	20.4	13.8	0	1	0	1
2	0	2023	4	18	15	49	53	922082816	41.1981	37.8656	0	0	-46	0	0	-1	3	3	20.13	17.49	1.34	1.76	6.5	22.9	-15.8	0	1	0	1
2	0	2023	4	18	15	54	2	65758464	41.3334	37.8374	0	0	-67	0	0	-1	5	7	26.52	5.68	0.87	0.98	10.3	23.2	-33.1	0	1	0	1
2	0	2023	4	18	16	3	31	540524544	39.4177	38.9378	0	0	99	0	0	-1	7	11	16.42	11.42	1.13	1.16	21.2	52.2	14.8	0	1	0	1
2	0	2023	4	18	16	8	5	102101760	41.4045	37.9773	0	0	-43	0	0	-1	4	5	26.29	6.85	0.90	0.42	2.4	30.1	-25.4	0	1	0	1
2	0	2023	4	18	16	10	27	334449152	41.4280	38.1122	0	0	-44	0	0	-1	3	3	19.30	18.48	1.39	1.65	5.2	28.8	-22.1	0	1	0	1
2	0	2023	4	18	16	10	57	797648384	39.6814	38.0502	0	0	80	0	0	-1	5	7	18.76	12.67	1.01	1.14	27.2	36.8	14.5	0	1	0	1
2	0	2023	4	18	16	12	25	320763392	39.2392	40.0845	0	0	113	0	0	-1	4	5	9.65	14.39	1.43	0.81	21.2	33.4	19.9	0	1	0	1
2	0	2023	4	18	16	12	51	218817792	39.3237	37.9408	0	0	75	0	0	-1	4	5	19.37	12.00	1.22	0.77	14.1	17.6	17.6	0	1	0	1
2	0	2023	4	18	16	12	56	886489088	39.6499	38.1438	0	0	70	0	0	-1	5	7	19.77	10.93	1.15	1.05	12.8	15.6	14.8	0	1	0	1
2	0	2023	4	18	16	14	42	850552064	39.3283	37.9717	0	0	76	0	0	-1	5	7	18.08	13.32	1.20	0.58	15.4	9.3	16.8	0	1	0	1
2	0	2023	4	18	16	17	43	796461312	41.7188	38.1775	0	0	15	0	0	-1	3	3	28.94	6.62	0.91	0.71	10.6	20.4	0.0	0	1	0	1
2	0	2023	4	18	16	26	14	418737408	39.8355	39.9054	0	0	16	0	0	-1	3	3	13.90	15.11	1.30	0.47	20.0	15.9	0.0	0	1	0	1
2	0	2023	4	18	16	28	24	228603648	41.4909	38.2308	0	0	-47	0	0	-1	5	7	26.61	6.62	0.86	1.02	9.2	33.9	-15.2	0	1	0	1
2	0	2023	4	18	16	30	24	980255488	41.4267	37.9675	0	0	-98	0	0	-1	6	9	23.50	5.56	0.76	1.40	11.2	37.6	-29.3	0	1	0	1
2	0	2023	4	18	16	32	4	427015424	40.5078	38.9996	0	0	18	0	0	-1	4	5	20.62	9.40	1.12	0.46	14.4	20.5	0.0	0	1	0	1
2	0	2023	4	18	16	32	12	416348416	39.4572	38.0206	0	0	-94	0	0	-1	5	7	17.71	14.19	1.20	1.42	15.7	35.4	-15.1	0	1	0	1
2	0	2023	4	18	16	35	12	679291904	39.9529	38.3370	0	0	59	0	0	-1	4	5	23.55	15.74	1.53	0.71	20.9	12.4	15.7	0	1	0	1
2	0	2023	4	18	16	42	50	446881280	38.8230	40.9313	0	0	165	0	0	-1	6	9	3.78	12.86	1.27	1.02	21.6	31.4	23.1	0	1	0	1
2	0	2023	4	18	16	45	48	215843840	39.9762	39.7092	0	0	-18	0	0	-1	3	3	14.28	11.16	1.30	1.72	11.1	23.7	-0.0	0	1	0	1
2	0	2023	4	18	16	47	29	804813312	39.1154	39.4517	0	0	86	0	0	-1	4	5	15.97	11.43	1.47	0.71	11.1	50.2	16.4	0	1	0	1
2	0	2023	4	18	16	48	36	34467840	39.9081	39.8750	0	0	-18	0	0	-1	3	3	12.64	14.27	1.29	0.74	16.1	30.4	-0.0	0	1	0	1
2	0	2023	4	18	16	51	10	889108224	40.9750	43.6229	0	0	64	0	0	-1	4	5	155.73	10.80	1.19	1.44	11.1	21.7	0.0	0	1	0	1
2	0	2023	4	18	16	51	50	71612672	39.6945	38.3100	0	0	70	0	0	-1	4	5	20.54	10.62	1.17	0.29	20.8	29.4	16.5	0	1	0	1
2	0	2023	4	18	17	6	48	873478400	39.5087	40.0396	0	0	-61	0	0	-1	3	3	8.73	10.58	1.34	1.29	14.4	18.8	-11.8	0	1	0	1
2	0	2023	4	18	17	8	25	989277952	38.5866	37.7017	0	0	113	0	0	-1	6	9	17.81	12.49	1.10	1.02	16.5	34.0	20.4	0	1	0	1
2	0	2023	4	18	17	16	0	29938688	40.1470	40.1557	0	0	13	0	0	-1	3	3	12.41	13.20	1.30	0.73	10.4	12.5	0.0	0	1	0	1
2	0	2023	4	18	17	20	44	667802880	39.4203	39.6753	0	0	65	0	0	-1	4	5	13.30	14.66	1.42	0.84	19.7	22.5	8.5	0	1	0	1
2	0	2023	4	18	17	24	46	432018432	38.7262	37.7846	0	0	110	0	0	-1	6	9	19.49	10.81	1.14	0.91	20.2	25.9	18.7	0	1	0	1
2	0	2023	4	18	17	33	35	221419520	40.5438	38.9179	0	0	16	0	0	-1	4	5	21.57	9.79	1.08	1.01	7.9	18.8	0.0	0	1	0	1
2	0	2023	4	18	17	33	35	249458432	40.4707	38.8957	0	0	17	0	0	-1	3	3	19.97	10.15	1.15	0.17	11.4	15.7	0.0	0	1	0	1
2	0	2023	4	18	17	35	28	19832064	39.9803	40.1016	0	0	17	0	0	-1	4	5	13.41	11.63	1.27	0.73	8.3	22.4	0.0	0	1	0	1
2	0	2023	4	18	17	45	26	325182976	40.0718	40.6446	0	0	13	0	0	-1	3	3	9.51	20.68	1.39	0.72	13.9	30.4	0.0	0	1	0	1
2	0	2023	4	18	17	47	24	110505728	39.3804	40.0906	0	0	-77	0	0	-1	4	5	9.51	11.67	1.34	0.98	10.1	16.9	-10.7	0	1	0	1
2	0	2023	4	18	17	48	39	993926656	39.9123	40.1641	0	0	-15	0	0	-1	4	5	13.77	9.50	1.30	0.34	9.1	9.5	-0.0	0	1	0	1
2	0	2023	4	18	17	49	59	969127168	40.0667	40.1986	0	0	13	0	0	-1	4	5	12.25	9.78	1.31	0.54	6.2	2.3	0.0	0	1	0	1
2	0	2023	4	18	17	50	53	872438784	39.8532	40.4290	0	0	20	0	0	-1	3	3	19.93	24.88	2.12	0.52	19.3	30.4	0.0	0	1	0	1
2	0	2023	4	18	17	52	26	168823296	40.1588	40.4636	0	0	20	0	0	-1	4	5	11.41	13.80	1.27	0.89	7.9	23.7	0.0	0	1	0	1
2	0	2023	4	18	17	55	42	981210880	39.9930	40.2430	0	0	13	0	0	-1	4	5	11.78	14.21	1.31	0.12	7.9	21.1	0.0	0	1	0	1
2	0	2023	4	18	17	56	27	676015616	39.9315	40.2515	0	0	21	0	0	-1	4	5	11.83	13.76	1.31	0.31	11.6	14.9	0.0	0	1	0	1
2	0	2023	4	18	18	3	5	713501952	39.9877	40.3203	0	0	15	0	0	-1	4	5	12.26	14.09	1.36	0.35	14.2	14.2	0.0	0	1	0	1
2	0	2023	4	18	18	4	7	606927616	39.9837	40.3166	0	0	16	0	0	-1	4	5	11.64	12.93	1.32	0.49	11.9	20.7	0.0	0	1	0	1
2	0	2023	4	18	18	5	0	797262592	39.5555	40.2719	0	0	-32	0	0	-1	4	5	6.94	12.01	1.16	0.48	6.0	36.2	-7.8	0	1	0	1
2	0	2023	4	18	18	8	51	29383168	39.2996	40.0746	0	0	82	0	0	-1	3	3	7.26	14.84	1.41	0.89	16.5	13.0	14.4	0	1	0	1
2	0	2023	4	18	18	9	11	567478784	40.1421	40.8234	0	0	12	0	0	-1	4	5	8.82	10.64	1.42	0.40	14.2	17.5	0.0	1	1	0	1
2	0	2023	4	18	18	11	9	129196288	39.2927	38.8032	0	0	88	0	0	-1	6	9	15.24	12.24	1.02	0.93	15.6	34.8	15.8	0	1	0	1
2	0	2023	4	18	18	12	2	867955200	40.5031	39.3233	0	0	-19	0	0	-1	3	3	17.15	12.60	1.21	1.38	8.9	13.0	-0.0	0	1	0	1
2	0	2023	4	18	18	15	18	961430016	39.2492	40.1042	0	0	94	0	0	-1	5	7	8.91	11.17	1.34	1.05	20.9	27.4	14.2	0	1	0	1
2	0	2023	4	18	18	20	24	922477824	40.0128	40.3897	0	0	12	0	0	-1	4	5	12.08	10.65	1.36	1.30	8.1	20.0	0.0	0	1	0	1
2	0	2023	4	18	18	24	59	915899904	40.1233	40.6400	0	0	12	0	0	-1	4	5	12.06	13.93	1.37	0.97	15.3	19.3	0.0	0	1	0	1
2	0	2023	4	18	18	30	41	69047296	39.6250	40.9015	0	0	36	0	0	-1	3	3	8.28	14.53	1.52	0.07	7.3	15.0	0.0	0	1	0	1
2	0	2023	4	18	18	32	29	309608448	40.2097	40.9147	0	0	12	0	0	-1	4	5	8.17	12.36	1.38	0.64	17.9	16.8	0.0	1	1	0	1
2	0	2023	4	18	18	34	0	873826304	39.6857	40.9260	0	0	-41	0	0	-1	4	5	4.52	11.42	1.23	0.70	12.9	19.9	-7.8	0	1	0	1
2	0	2023	4	18	18	35	31	888835840	39.3077	38.9819	0	0	57	0	0	-1	4	5	16.52	15.49	1.53	0.58	11.8	14.3	8.3	0	1	0	1
2	0	2023	4	18	18	37	55	375597568	39.4130	40.6068	0	0	-43	0	0	-1	5	7	4.37	14.39	1.16	0.40	7.8	32.8	-8.2	0	1	0	1
2	0	2023	4	18	18	37	59	687134976	39.2747	38.9559	0	0	71	0	0	-1	5	7	14.99	13.65	1.24	0.73	14.6	39.8	9.6	0	1	0	1
2	0	2023	4	18	18	38	46	522742528	39.5662	40.6200	0	0	-31	0	0	-1	4	5	6.38	8.83	1.31	0.47	8.8	29.3	-6.3	0	1	0	1
2	0	2023	4	18	18	38	48	785224448	39.0721	38.5575	0	0	-61	0	0	-1	3	3	19.49	14.99	1.57	1.50	18.2	21.8	-7.7	0	1	0	1
2	0	2023	4	18	18	40	9	859049216	39.3210	40.6040	0	0	-45	0	0	-1	5	7	4.93	15.99	1.34	1.25	6.4	41.0	-9.0	0	1	0	1
2	0	2023	4	18	18	41	39	620775680	39.8443	40.1423	0	0	13	0	0	-1	4	5	11.73	14.67	1.33	0.78	11.6	27.9	0.0	0	1	0	1
2	0	2023	4	18	18	44	18	868993280	39.9344	40.2710	0	0	16	0	0	-1	4	5	9.85	10.49	1.30	1.66	16.4	26.7	0.0	0	1	0	1
2	0	2023	4	18	18	52	5	588044288	39.6073	41.0668	0	0	15	0	0	-1	4	5	4.63	19.17	1.53	0.48	11.9	30.4	0.0	0	1	0	1
2	0	2023	4	18	18	53	22	124387072	40.1098	40.7374	0	0	13	0	0	-1	4	5	8.45	13.18	1.37	0.51	8.6	29.1	0.0	1	1	0	1
2	0	2023	4	18	19	3	2	644958976	39.3743	40.7010	0	0	-31	0	0	-1	4	5	8.35	20.55	1.52	1.95	15.1	30.4	-0.0	0	1	0	1
2	0	2023	4	18	19	3	2	709044736	40.0713	40.7031	0	0	11	0	0	-1	4	5	11.71	11.06	1.32	0.66	12.4	30.4	0.0	0	1	0	1
2	0	2023	4	18	19	8	38	165966592	39.5601	40.8609	0	0	-51	0	0	-1	3	3	1.31	11.81	1.28	1.23	12.6	37.0	-12.0	0	1	0	1
2	0	2023	4	18	19	10	4	152875264	39.3459	40.2041	0	0	77	0	0	-1	5	7	6.94	11.76	1.20	0.78	9.7	7.5	17.0	0	1	0	1
2	0	2023	4	18	19	11	47	322663424	39.9052	40.6598	0	0	14	0	0	-1	4	5	8.52	13.28	1.37	0.40	13.6	30.4	0.0	0	1	0	1
2	0	2023	4	18	19	11	58	653945344	39.3498	40.7909	0	0	-39	0	0	-1	4	5	4.41	12.91	1.15	0.70	12.2	12.7	-6.2	0	1	0	1
2	0	2023	4	18	19	14	33	380534272	39.5775	39.3855	0	0	-60	0	0	-1	4	5	16.76	13.15	1.34	0.42	9.2	22.4	-11.4	0	1	0	1
2	0	2023	4	18	19	14	39	109100544	39.4068	40.5350	0	0	-60	0	0	-1	4	5	7.23	9.36	1.28	1.56	7.8	42.6	-9.0	0	1	0	1
2	0	2023	4	18	19	17	32	589752064	38.9476	39.0814	0	0	64	0	0	-1	5	7	12.82	12.56	1.26	1.23	15.3	23.9	8.9	0	1	0	1
2	0	2023	4	18	19	18	30	167273984	39.3810	40.8460	0	0	-42	0	0	-1	4	5	4.15	11.24	1.19	0.83	18.2	17.7	-6.1	0	1	0	1
2	0	2023	4	18	19	18	30	289759232	39.3669	40.8512	0	0	-37	0	0	-1	5	7	3.30	20.55	1.33	1.07	9.1	19.0	-6.7	0	1	0	1
2	0	2023	4	18	19	18	30	339379968	39.5111	40.9523	0	0	-83	0	0	-1	5	7	3.69	9.00	1.17	0.94	12.6	28.2	-17.9	0	1	0	1
2	0	2023	4	18	19	20	22	495076352	39.6095	39.5427	0	0	-45	0	0	-1	3	3	16.97	13.08	1.44	1.91	13.6	17.9	-6.5	0	1	0	1
2	0	2023	4	18	19	25	6	14581248	39.2548	39.2915	0	0	127	0	0	-1	3	3	15.84	17.18	1.49	3.19	26.4	44.5	11.5	0	1	0	1
2	0	2023	4	18	19	30	27	742787072	39.7609	40.0572	0	0	15	0	0	-1	3	3	12.31	17.33	1.37	2.72	21.8	17.8	0.0	0	1	0	1
2	0	2023	4	18	19	31	37	990579968	39.1927	39.3411	0	0	90	0	0	-1	4	5	14.81	22.23	1.90	1.05	20.9	31.4	10.3	0	1	0	1
2	0	2023	4	18	19	32	1	643560704	39.2207	39.0697	0	0	-55	0	0	-1	4	5	15.14	15.84	1.21	1.28	19.0	12.8	-9.1	1	1	0	1
2	0	2023	4	18	19	34	45	826313728	39.4415	40.8244	0	0	14	0	0	-1	3	3	8.30	14.47	1.52	0.25	7.4	14.9	0.0	0	1	0	1
2	0	2023	4	18	19	36	7	545889024	39.2806	39.3492	0	0	95	0	0	-1	4	5	14.30	13.40	1.46	1.11	18.9	22.8	19.0	0	1	0	1
2	0	2023	4	18	19	39	18	209057536	39.3223	40.8736	0	0	33	0	0	-1	4	5	1.38	12.03	1.32	0.65	10.9	20.2	7.5	0	1	0	1
2	0	2023	4	18	19	39	22	768565504	39.3565	39.3906	0	0	90	0	0	-1	5	7	15.72	17.93	1.48	1.77	18.7	25.7	13.9	0	1	0	1
2	0	2023	4	18	19	39	30	106614784	39.4255	39.8200	0	0	-103	0	0	-1	5	7	10.98	10.70	1.36	1.19	27.3	19.4	-25.3	0	1	0	1
2	0	2023	4	18	19	44	3	228984320	40.0669	40.3724	0	0	13	0	0	-1	4	5	11.60	12.34	1.32	2.09	15.0	23.6	0.0	0	1	0	1
2	0	2023	4	18	19	44	52	309901056	39.2538	39.4150	0	0	58	0	0	-1	3	3	15.17	15.51	1.42	0.84	10.1	18.4	12.7	0	1	0	1
2	0	2023	4	18	19	45	46	414353152	39.1094	39.2628	0	0	-50	0	0	-1	3	3	14.92	21.82	1.54	0.43	15.2	14.2	-7.2	0	1	0	1
2	0	2023	4	18	19	46	19	344037888	39.4686	39.4991	0	0	57	0	0	-1	4	5	13.68	11.56	1.43	1.34	14.8	30.2	11.5	0	1	0	1
2	0	2023	4	18	19	46	43	974330368	39.9087	39.9306	0	0	14	0	0	-1	4	5	13.75	11.89	1.30	0.55	17.3	17.5	0.0	0	1	0	1
2	0	2023	4	18	19	48	20	483953920	39.4278	39.4412	0	0	116	0	0	-1	5	7	13.79	14.80	1.52	2.84	17.6	23.6	16.8	0	1	0	1
2	0	2023	4	18	19	51	49	345866752	39.1766	39.4859	0	0	64	0	0	-1	4	5	12.00	15.33	1.50	1.28	12.6	24.4	9.9	0	1	0	1
2	0	2023	4	18	19	53	6	829385472	39.1008	39.4353	0	0	79	0	0	-1	3	3	14.95	13.94	1.55	0.99	16.2	15.7	11.0	0	1	0	1
2	0	2023	4	18	19	53	31	702968064	39.4268	41.0289	0	0	-32	0	0	-1	5	7	3.70	8.94	1.20	0.28	10.4	14.2	-4.7	0	1	0	1
2	0	2023	4	18	19	54	55	705147904	39.3547	41.0328	0	0	-33	0	0	-1	4	5	2.80	15.09	1.31	1.08	5.3	22.3	-8.9	0	1	0	1
