2	0	2023	4	25	8	35	56	513716992	44.0818	42.4226	0	0	-23	0	0	-1	5	7	174.87	0.79	0.44	1.58	9.7	19.2	-0.0	0	1	0	1
2	0	2023	4	25	8	37	1	511842560	44.0377	42.6090	0	0	-8	0	0	-1	2	1	127.60	7.83	0.74	0.07	7.6	0.8	-0.0	1	1	0	1
2	0	2023	4	25	8	38	48	545812224	43.9825	42.4868	0	0	-37	0	0	-1	4	5	133.85	2.54	0.64	0.93	4.1	30.4	-0.0	0	1	0	1
2	0	2023	4	25	8	40	4	982909184	44.0216	42.4450	0	0	-8	0	0	-1	3	3	142.54	1.28	0.66	1.03	2.1	0.7	-0.0	1	1	0	1
2	0	2023	4	25	8	40	36	630990592	44.0354	42.4505	0	0	-8	0	0	-1	3	3	177.00	0.88	0.43	0.21	4.6	0.7	-0.0	1	1	0	1
2	0	2023	4	25	8	41	20	496041216	44.0599	42.5554	0	0	-13	0	0	-1	2	1	128.39	5.16	0.73	0.33	7.0	15.1	-0.0	1	1	0	1
2	0	2023	4	25	8	41	49	226947584	44.1226	42.4532	0	0	6	0	0	-1	3	3	176.98	0.82	0.43	0.10	1.7	2.9	0.0	1	1	0	1
2	0	2023	4	25	8	42	36	482791424	43.9692	42.5185	0	0	-32	0	0	-1	3	3	131.14	3.48	0.71	0.62	3.9	19.7	-0.0	0	1	0	1
2	0	2023	4	25	8	42	36	584726784	44.0030	42.4556	0	0	-24	0	0	-1	5	7	139.92	2.18	0.55	1.73	3.7	20.7	-0.0	0	1	0	1
2	0	2023	4	25	8	43	0	53853184	44.1227	42.4629	0	0	9	0	0	-1	3	3	177.93	0.85	0.43	0.17	3.6	2.1	0.0	1	1	0	1
2	0	2023	4	25	8	43	46	343107328	43.9626	42.6318	0	0	-9	0	0	-1	2	1	129.04	8.51	0.74	0.06	4.5	8.2	-0.0	1	1	0	1
2	0	2023	4	25	8	44	21	575272192	44.0566	42.5315	0	0	-45	0	0	-1	4	5	132.03	2.59	0.68	1.75	5.1	19.2	-0.0	0	1	0	1
2	0	2023	4	25	8	44	21	770628096	44.0948	42.4687	0	0	-28	0	0	-1	4	5	141.68	1.23	0.62	2.72	6.4	14.2	-0.0	0	1	0	1
2	0	2023	4	25	8	46	28	132712960	44.0720	42.4562	0	0	-27	0	0	-1	4	5	176.70	0.82	0.46	1.29	7.6	30.4	-0.0	0	1	0	1
2	0	2023	4	25	8	46	28	180528128	44.2206	42.4756	0	0	11	0	0	-1	3	3	179.99	0.78	0.42	0.31	5.8	15.6	0.0	1	1	0	1
2	0	2023	4	25	8	48	46	107555072	44.2603	42.3631	0	0	7	0	0	-1	2	1	128.70	5.23	0.68	1.25	7.0	1.9	0.0	1	1	0	1
2	0	2023	4	25	8	52	37	792358912	44.0091	42.6088	0	0	-20	0	0	-1	2	1	128.54	4.50	0.75	0.24	1.8	10.4	-0.0	0	1	0	1
2	0	2023	4	25	8	52	38	285562368	44.0355	42.6069	0	0	-38	0	0	-1	3	3	128.97	3.33	0.71	0.47	8.2	12.3	-0.0	0	1	0	1
2	0	2023	4	25	8	54	32	806667776	44.0501	42.5123	0	0	-30	0	0	-1	4	5	175.67	0.79	0.47	1.79	4.9	24.2	-0.0	0	1	0	1
2	0	2023	4	25	8	55	52	943902464	44.0318	42.5614	0	0	-25	0	0	-1	2	1	130.49	3.88	0.74	1.49	4.4	16.4	-0.0	0	1	0	1
2	0	2023	4	25	8	56	21	319636224	44.0661	42.5267	0	0	-9	0	0	-1	3	3	177.68	0.86	0.44	1.30	5.1	10.0	-0.0	1	1	0	1
2	0	2023	4	25	8	57	5	622772736	44.0211	42.6000	0	0	-46	0	0	-1	4	5	131.81	2.94	0.68	1.40	3.8	10.3	-0.0	0	1	0	1
2	0	2023	4	25	8	57	5	716322048	44.0287	42.5839	0	0	-26	0	0	-1	2	1	130.37	3.91	0.72	1.62	2.3	23.6	-0.0	0	1	0	1
2	0	2023	4	25	8	57	5	793526016	43.9305	42.7673	0	0	-16	0	0	-1	2	1	127.90	6.69	0.79	0.45	2.6	18.4	-0.0	0	1	0	1
2	0	2023	4	25	8	58	21	675795712	43.9897	42.5718	0	0	-32	0	0	-1	4	5	133.74	2.88	0.65	1.32	1.8	28.8	-0.0	0	1	0	1
2	0	2023	4	25	8	59	36	85335296	44.0504	42.5414	0	0	-7	0	0	-1	3	3	177.64	0.89	0.43	1.20	1.5	1.0	-0.0	1	1	0	1
2	0	2023	4	25	9	0	20	474495488	47.7765	34.8309	0	0	-20	0	0	-1	3	3	83.47	2.84	0.50	0.13	0.0	0.0	-0.0	1	1	0	1
2	0	2023	4	25	9	0	33	24796672	44.0190	42.6247	0	0	-38	0	0	-1	3	3	129.85	3.50	0.70	0.57	3.7	10.1	-0.0	0	1	0	1
2	0	2023	4	25	9	1	32	339755008	44.0646	42.5509	0	0	-29	0	0	-1	3	3	138.33	3.60	0.78	1.65	12.2	1.4	-0.0	1	1	0	1
2	0	2023	4	25	9	1	32	682654976	44.1391	42.5248	0	0	-7	0	0	-1	3	3	174.94	0.98	0.56	0.54	8.3	0.7	-0.0	1	1	0	1
2	0	2023	4	25	9	3	49	536444928	44.0502	42.5852	0	0	-37	0	0	-1	4	5	133.06	2.61	0.65	1.47	4.4	1.3	-0.0	0	1	0	1
2	0	2023	4	25	9	5	27	316485120	44.2564	42.2086	0	0	9	0	0	-1	2	1	133.19	4.07	0.61	5.77	5.2	0.6	0.0	1	1	0	1
2	0	2023	4	25	9	10	11	326941952	43.9638	42.7732	0	0	-15	0	0	-1	2	1	126.37	6.41	0.78	0.21	2.1	10.4	-0.0	0	1	0	1
2	0	2023	4	25	9	11	0	85348608	44.0508	42.5807	0	0	-20	0	0	-1	2	1	130.01	4.32	0.73	3.36	2.7	14.5	-0.0	0	1	0	1
2	0	2023	4	25	9	12	13	797562880	44.0964	42.5758	0	0	-15	0	0	-1	3	3	177.61	0.86	0.44	2.75	6.0	1.5	-0.0	1	1	0	1
2	0	2023	4	25	9	13	7	421217792	44.0174	42.6841	0	0	-31	0	0	-1	3	3	133.91	3.70	0.80	2.01	3.1	11.3	-0.0	0	1	0	1
2	0	2023	4	25	9	15	51	720051200	44.0367	42.6775	0	0	-21	0	0	-1	3	3	131.52	3.78	0.74	2.05	5.1	14.5	-0.0	0	1	0	1
2	0	2023	4	25	9	16	40	84428032	47.7848	34.9662	0	0	-18	0	0	-1	5	7	83.85	1.48	0.47	0.36	3.7	24.4	-4.6	0	1	0	1
2	0	2023	4	25	9	17	31	546469888	44.0244	42.7380	0	0	8	0	0	-1	2	1	125.75	9.68	0.79	0.89	1.4	1.2	0.0	1	1	0	1
2	0	2023	4	25	9	20	0	112952832	44.0266	42.8583	0	0	-21	0	0	-1	2	1	126.65	5.60	0.80	0.26	19.8	1.5	-0.0	0	1	0	1
2	0	2023	4	25	9	21	43	90871296	44.0799	42.6941	0	0	-58	0	0	-1	3	3	129.83	3.09	0.71	3.50	9.9	1.0	-0.0	0	1	0	1
2	0	2023	4	25	9	24	28	463031808	47.7206	34.9199	0	0	-17	0	0	-1	3	3	39.88	7.25	1.06	0.98	15.7	4.8	-2.3	1	1	0	1
2	0	2023	4	25	9	26	56	586958592	44.1345	42.5889	0	0	8	0	0	-1	3	3	178.64	0.84	0.43	1.24	7.5	1.2	0.0	1	1	0	1
2	0	2023	4	25	9	29	43	74817792	44.1570	42.5917	0	0	-10	0	0	-1	2	1	126.90	6.08	0.85	2.18	7.0	1.1	-0.0	1	1	0	1
2	0	2023	4	25	9	30	45	924464128	44.0850	42.6665	0	0	-12	0	0	-1	2	1	127.14	6.18	0.74	0.02	2.3	15.4	-0.0	0	1	0	1
2	0	2023	4	25	9	34	28	989501696	47.7591	34.9691	0	0	-14	0	0	-1	3	3	82.53	2.87	0.49	0.12	0.0	0.0	-0.0	1	1	0	1
2	0	2023	4	25	9	34	31	978895872	40.1030	46.4799	0	0	19	0	0	-1	3	3	141.25	14.78	1.72	2.08	5.2	17.3	0.0	0	1	0	1
2	0	2023	4	25	9	42	45	37287424	44.0399	42.9716	0	0	-22	0	0	-1	2	1	124.00	5.88	0.84	0.94	4.3	1.2	-0.0	1	1	0	1
2	0	2023	4	25	9	46	47	109870592	44.1352	42.8168	0	0	-35	0	0	-1	3	3	136.32	2.69	0.63	2.81	6.7	24.3	-0.0	0	1	0	1
2	0	2023	4	25	9	48	24	831072512	44.1785	42.8695	0	0	-19	0	0	-1	2	1	122.15	5.14	0.83	0.63	22.5	1.4	-0.0	1	1	0	1
2	0	2023	4	25	9	49	59	326437120	44.1823	42.8524	0	0	-38	0	0	-1	2	1	123.62	3.84	0.79	0.57	23.6	8.5	-0.0	0	1	0	1
2	0	2023	4	25	9	51	39	931512576	44.1405	42.8293	0	0	-8	0	0	-1	2	1	120.99	9.14	0.83	0.36	3.0	9.9	-0.0	1	1	0	1
2	0	2023	4	25	9	51	39	939603200	44.2627	42.5893	0	0	-8	0	0	-1	2	1	123.67	6.00	0.79	1.59	8.5	9.5	-0.0	1	1	0	1
2	0	2023	4	25	9	54	8	485010176	44.2209	42.7398	0	0	-22	0	0	-1	3	3	134.91	2.71	0.61	0.22	0.0	0.0	-0.0	1	1	0	1
2	0	2023	4	25	9	54	8	485274880	44.2271	42.7312	0	0	-40	0	0	-1	3	3	134.62	2.72	0.61	0.44	0.0	0.0	-0.0	1	1	0	1
2	0	2023	4	25	9	54	8	708645120	44.1677	42.8790	0	0	-15	0	0	-1	2	1	122.91	5.70	0.81	0.97	2.4	1.5	-0.0	1	1	0	1
2	0	2023	4	25	9	56	37	235213056	44.1620	42.8083	0	0	-12	0	0	-1	2	1	122.81	6.42	0.80	0.94	5.1	1.0	-0.0	1	1	0	1
2	0	2023	4	25	10	3	31	847344128	44.2279	42.8433	0	0	-8	0	0	-1	2	1	120.86	8.26	0.89	4.44	13.9	9.4	-0.0	1	1	0	1
2	0	2023	4	25	10	3	31	878768128	44.2507	42.6948	0	0	8	0	0	-1	2	1	122.15	6.66	0.81	3.06	4.4	1.3	0.0	1	1	0	1
2	0	2023	4	25	10	7	21	768526848	44.2392	42.8696	0	0	-9	0	0	-1	3	3	7.68	1.08	0.46	3.23	2.7	0.8	-0.0	1	1	0	1
2	0	2023	4	25	10	7	22	19069184	44.2036	42.9160	0	0	-27	0	0	-1	3	3	123.22	4.63	0.75	1.92	3.8	17.0	-0.0	0	1	0	1
2	0	2023	4	25	10	7	22	19561984	44.2210	42.9027	0	0	6	0	0	-1	3	3	3.09	0.96	0.42	2.05	2.4	1.7	0.0	1	1	0	1
2	0	2023	4	25	10	7	22	60007168	44.3348	42.7602	0	0	46	0	0	-1	3	3	160.50	5.98	0.97	0.16	8.0	17.6	0.0	0	1	0	1
2	0	2023	4	25	10	9	38	978387200	47.6753	34.8621	0	0	-9	0	0	-1	3	3	81.82	2.88	0.49	0.02	0.0	0.0	-0.0	1	1	0	1
2	0	2023	4	25	10	9	38	978480896	47.6719	34.8464	0	0	-18	0	0	-1	3	3	81.70	2.88	0.49	0.05	0.0	0.0	-0.0	1	1	0	1
2	0	2023	4	25	10	9	50	306609664	45.4765	36.9617	0	0	-16	0	0	-1	3	3	87.34	2.42	0.96	1.79	9.3	4.8	-4.0	1	1	0	1
2	0	2023	4	25	10	10	39	409666560	47.2877	35.4809	0	0	-12	0	0	-1	3	3	78.88	1.50	0.51	0.03	8.6	7.6	-2.2	1	1	0	1
2	0	2023	4	25	10	10	39	420350720	47.2877	35.4988	0	0	-15	0	0	-1	2	1	84.80	16.27	0.56	0.06	19.2	5.0	-4.4	1	1	0	1
2	0	2023	4	25	10	11	35	189324800	53.9244	30.8523	0	0	29	0	0	-1	3	3	80.27	8.99	1.00	0.51	4.3	2.5	0.0	0	1	0	1
2	0	2023	4	25	10	12	50	488847616	47.0271	35.9981	0	0	-13	0	0	-1	3	3	79.83	2.12	0.46	0.62	7.4	3.5	-1.9	0	1	0	1
2	0	2023	4	25	10	14	1	771224576	53.9349	30.9223	0	0	-31	0	0	-1	5	7	89.87	3.35	0.75	1.10	16.0	9.5	-0.0	0	1	0	1
2	0	2023	4	25	10	14	7	336169984	55.1111	28.4785	0	0	194	0	0	-1	5	7	95.51	5.99	1.02	0.20	11.7	26.8	0.0	0	1	0	1
2	0	2023	4	25	10	14	37	816049152	47.2562	35.3372	0	0	-12	0	0	-1	2	1	84.74	21.60	0.57	0.32	2.5	2.2	-3.4	1	1	0	1
2	0	2023	4	25	10	17	37	504206080	44.3250	42.8318	0	0	31	0	0	-1	3	3	134.24	2.09	0.58	1.65	3.9	13.6	0.0	0	1	0	1
2	0	2023	4	25	10	17	37	617698560	44.2327	42.9760	0	0	-17	0	0	-1	2	1	118.44	5.71	0.90	0.94	9.3	1.3	-0.0	1	1	0	1
2	0	2023	4	25	10	17	59	315987712	47.2736	35.4859	0	0	15	0	0	-1	2	1	84.79	16.00	0.57	0.08	5.8	4.3	2.5	1	1	0	1
2	0	2023	4	25	10	17	59	331400960	47.2567	35.4744	0	0	19	0	0	-1	3	3	85.50	7.38	0.53	0.75	17.9	4.9	5.0	0	1	0	1
2	0	2023	4	25	10	17	59	396372480	47.2682	35.4449	0	0	-28	0	0	-1	6	9	75.73	1.32	0.40	0.32	2.2	26.1	-12.3	0	1	0	1
2	0	2023	4	25	10	18	3	893936640	47.6983	34.8302	0	0	-22	0	0	-1	5	7	83.06	1.55	0.48	0.62	4.2	13.1	-5.5	0	1	0	1
2	0	2023	4	25	10	20	45	77661440	47.2658	35.4689	0	0	20	0	0	-1	2	1	85.59	12.82	0.57	0.22	14.0	3.6	3.8	1	1	0	1
2	0	2023	4	25	10	20	45	78420224	47.2709	35.5399	0	0	22	0	0	-1	4	5	80.22	1.50	0.47	0.12	7.6	10.8	4.8	0	1	0	1
2	0	2023	4	25	10	20	45	137043200	47.3377	35.5577	0	0	-33	0	0	-1	6	9	76.44	1.29	0.40	0.33	4.8	24.6	-14.8	0	1	0	1
2	0	2023	4	25	10	23	4	208302336	47.2694	35.4550	0	0	-26	0	0	-1	6	9	76.00	1.39	0.40	0.32	6.3	25.9	-5.7	0	1	0	1
2	0	2023	4	25	10	23	32	968500992	54.7024	31.0234	0	0	-20	0	0	-1	4	5	87.70	7.75	1.04	1.20	2.3	0.8	-0.0	1	1	0	1
2	0	2023	4	25	10	23	37	368623360	44.2734	43.0053	0	0	-22	0	0	-1	3	3	135.64	2.22	0.61	1.36	3.3	29.6	-0.0	0	1	0	1
2	0	2023	4	25	10	23	37	369642496	44.2365	43.0521	0	0	-14	0	0	-1	3	3	177.52	1.03	0.45	2.76	2.5	20.1	-0.0	0	1	0	1
2	0	2023	4	25	10	23	38	278863104	47.2670	35.4636	0	0	-16	0	0	-1	4	5	80.57	1.48	0.48	0.40	2.0	25.4	-6.7	0	1	0	1
2	0	2023	4	25	10	23	38	345722624	47.2611	35.5102	0	0	-12	0	0	-1	3	3	79.77	3.71	0.47	0.38	3.0	21.1	-3.5	0	1	0	1
2	0	2023	4	25	10	24	53	407212032	47.2770	35.4947	0	0	-33	0	0	-1	6	9	75.57	1.31	0.40	0.12	7.2	19.9	-10.6	0	1	0	1
2	0	2023	4	25	10	24	53	455948032	47.2772	35.4683	0	0	-19	0	0	-1	4	5	87.88	2.29	0.50	0.17	4.0	15.5	-6.5	0	1	0	1
2	0	2023	4	25	10	24	53	486646784	47.2795	35.4898	0	0	-19	0	0	-1	3	3	87.86	2.19	0.54	0.30	5.3	25.4	-6.0	0	1	0	1
2	0	2023	4	25	10	24	53	533369856	47.2790	35.4745	0	0	-25	0	0	-1	6	9	75.93	1.31	0.40	0.28	3.2	26.1	-8.3	0	1	0	1
2	0	2023	4	25	10	25	12	550015232	44.1154	41.7572	0	0	-9	0	0	-1	3	3	169.86	0.83	0.44	2.97	2.4	0.6	-0.0	1	1	0	1
2	0	2023	4	25	10	26	13	885270784	47.2800	35.5003	0	0	-32	0	0	-1	6	9	76.01	1.30	0.40	0.33	5.1	25.9	-8.2	0	1	0	1
2	0	2023	4	25	10	26	13	924761856	47.2823	35.4867	0	0	-24	0	0	-1	5	7	80.30	1.42	0.46	0.29	2.3	32.9	-9.9	0	1	0	1
2	0	2023	4	25	10	26	13	977888768	47.2829	35.4938	0	0	-18	0	0	-1	4	5	79.68	1.43	0.47	0.06	2.3	21.8	-7.5	0	1	0	1
2	0	2023	4	25	10	26	14	33533952	47.2519	35.5221	0	0	-13	0	0	-1	4	5	79.23	1.50	0.47	0.22	2.4	28.3	-4.7	0	1	0	1
2	0	2023	4	25	10	26	55	382237440	44.2681	42.9804	0	0	-17	0	0	-1	2	1	118.08	5.86	0.96	6.44	6.8	1.7	-0.0	1	1	0	1
2	0	2023	4	25	10	27	3	429601024	54.7253	31.0196	0	0	74	0	0	-1	6	9	96.54	3.57	0.66	0.93	13.5	20.0	0.0	0	1	0	1
2	0	2023	4	25	10	27	10	95631872	47.2824	35.5099	0	0	-29	0	0	-1	5	7	80.13	1.43	0.45	0.16	4.1	23.7	-9.6	0	1	0	1
2	0	2023	4	25	10	27	10	140851456	47.2752	35.4897	0	0	-21	0	0	-1	5	7	81.19	1.44	0.46	0.32	3.6	21.2	-6.2	0	1	0	1
2	0	2023	4	25	10	27	10	306736128	47.2836	35.5277	0	0	-9	0	0	-1	2	1	85.66	24.44	0.56	0.01	1.4	24.6	-4.7	0	1	0	1
2	0	2023	4	25	10	27	18	766529792	44.0868	41.8034	0	0	-16	0	0	-1	3	3	151.24	1.29	0.52	1.74	12.5	1.2	-0.0	1	1	0	1
2	0	2023	4	25	10	27	19	33508608	44.0230	41.8941	0	0	8	0	0	-1	2	1	142.19	5.86	0.59	0.97	20.3	0.7	0.0	1	1	0	1
2	0	2023	4	25	10	28	11	663247104	47.2713	35.5196	0	0	-19	0	0	-1	3	3	78.94	1.49	0.51	0.29	4.8	4.5	-4.4	1	1	0	1
2	0	2023	4	25	10	28	11	684860928	47.2784	35.4959	0	0	-21	0	0	-1	5	7	81.35	1.41	0.46	0.42	5.0	19.9	-5.2	0	1	0	1
2	0	2023	4	25	10	28	11	722221568	47.2798	35.5024	0	0	-18	0	0	-1	5	7	81.12	1.43	0.46	0.25	3.9	26.8	-4.9	0	1	0	1
2	0	2023	4	25	10	28	11	769477888	47.2846	35.5314	0	0	-14	0	0	-1	4	5	80.21	1.53	0.47	0.18	2.2	23.2	-5.8	0	1	0	1
2	0	2023	4	25	10	28	46	792338176	44.2430	43.1793	0	0	-23	0	0	-1	2	1	115.32	6.30	0.95	0.22	11.1	0.8	-0.0	1	1	0	1
2	0	2023	4	25	10	29	12	37776128	47.2850	35.5116	0	0	-18	0	0	-1	4	5	79.57	1.50	0.47	0.20	4.5	17.9	-4.9	0	1	0	1
2	0	2023	4	25	10	29	12	74607104	47.2791	35.5412	0	0	-21	0	0	-1	5	7	81.35	1.51	0.46	0.56	4.0	11.2	-5.7	0	1	0	1
2	0	2023	4	25	10	29	12	127791616	47.2901	35.5126	0	0	-16	0	0	-1	4	5	79.32	1.49	0.47	0.25	1.9	22.9	-7.2	0	1	0	1
2	0	2023	4	25	10	30	1	369483520	47.2878	35.5798	0	0	-15	0	0	-1	2	1	85.65	15.47	0.56	0.02	4.0	19.5	-5.1	0	1	0	1
2	0	2023	4	25	10	30	1	400250368	47.2745	35.5478	0	0	-18	0	0	-1	4	5	79.94	1.41	0.47	0.02	5.0	10.1	-5.7	1	1	0	1
2	0	2023	4	25	10	30	1	422703360	47.2842	35.5201	0	0	-16	0	0	-1	3	3	89.50	2.43	0.54	0.23	1.8	23.6	-8.1	0	1	0	1
2	0	2023	4	25	10	30	1	468767488	47.2848	35.5155	0	0	-16	0	0	-1	4	5	79.21	1.49	0.46	0.12	1.9	28.6	-7.2	0	1	0	1
2	0	2023	4	25	10	30	1	576283136	47.2767	35.3901	0	0	-10	0	0	-1	2	1	84.74	24.94	0.57	0.18	1.6	17.2	-4.8	0	1	0	1
2	0	2023	4	25	10	30	19	464336640	44.3318	42.9229	0	0	-14	0	0	-1	2	1	117.58	6.06	0.88	3.96	3.8	1.1	-0.0	1	1	0	1
2	0	2023	4	25	10	30	19	479296512	44.3535	42.9113	0	0	-10	0	0	-1	2	1	117.02	6.38	0.89	2.11	12.3	8.6	-0.0	1	1	0	1
2	0	2023	4	25	10	30	29	171947520	44.0336	41.8604	0	0	-9	0	0	-1	2	1	140.93	5.35	0.57	1.52	2.1	9.9	-0.0	1	1	0	1
2	0	2023	4	25	10	32	50	991412992	50.3448	34.6119	0	0	-13	0	0	-1	3	3	63.66	5.92	0.98	0.07	0.0	0.0	-0.0	1	1	0	1
2	0	2023	4	25	10	32	50	991508480	50.3452	34.6153	0	0	-18	0	0	-1	3	3	63.66	5.89	0.97	0.09	0.0	0.0	-0.0	1	1	0	1
2	0	2023	4	25	10	32	50	991538176	50.3224	34.5785	0	0	-47	0	0	-1	5	7	46.99	3.00	0.76	1.71	12.9	4.2	-14.0	1	1	0	1
2	0	2023	4	25	10	32	50	992838400	50.3482	34.6112	0	0	-52	0	0	-1	7	11	78.66	0.99	0.40	0.89	7.1	28.9	-18.4	0	1	0	1
2	0	2023	4	25	10	32	51	5058048	50.3388	34.5949	0	0	-8	0	0	-1	2	1	61.79	22.90	0.94	0.36	6.7	5.9	-1.8	1	1	0	1
2	0	2023	4	25	10	34	3	69895168	47.2812	35.6604	0	0	-23	0	0	-1	5	7	81.63	1.40	0.45	0.16	3.6	18.9	-7.4	0	1	0	1
2	0	2023	4	25	10	36	13	920804352	47.2955	35.4679	0	0	-19	0	0	-1	5	7	81.40	1.52	0.47	0.30	3.1	24.9	-7.0	0	1	0	1
2	0	2023	4	25	10	37	37	105363200	47.2818	35.4814	0	0	-28	0	0	-1	6	9	76.06	1.33	0.40	0.38	3.2	19.2	-9.7	0	1	0	1
2	0	2023	4	25	10	38	45	857661696	47.4402	35.7329	0	0	-12	0	0	-1	4	5	79.93	1.45	0.50	0.56	0.0	0.0	-0.0	1	1	0	1
2	0	2023	4	25	10	38	45	857678080	47.3009	35.6021	0	0	21	0	0	-1	4	5	65.51	2.32	0.53	0.69	6.4	1.8	0.0	0	1	0	1
2	0	2023	4	25	10	39	37	202321920	47.9336	35.1360	0	0	23	0	0	-1	3	3	67.76	2.02	0.54	0.53	20.0	6.0	3.2	0	1	0	1
2	0	2023	4	25	10	43	31	867664640	43.7725	41.7503	0	0	4	0	0	-1	2	1	173.18	12.51	0.46	0.08	5.6	30.4	0.0	1	1	0	1
2	0	2023	4	25	10	45	17	863513088	44.0624	43.5083	0	0	-11	0	0	-1	2	1	116.50	15.59	1.13	6.03	29.3	0.8	-0.0	1	1	0	1
2	0	2023	4	25	10	46	58	672282880	44.2636	43.4486	0	0	-8	0	0	-1	2	1	109.63	18.49	1.19	0.43	3.3	1.3	-0.0	1	1	0	1
2	0	2023	4	25	10	46	58	798167808	50.6774	34.8932	0	0	-80	0	0	-1	8	13	78.89	0.84	0.40	0.78	12.2	28.9	-30.3	0	1	0	1
2	0	2023	4	25	10	46	58	808250112	50.6655	34.8361	0	0	-12	0	0	-1	4	5	68.19	4.52	0.75	0.12	7.5	6.2	-4.1	1	1	0	1
2	0	2023	4	25	10	47	21	646025984	44.0958	41.9306	0	0	-10	0	0	-1	2	1	140.03	4.49	0.57	1.52	8.6	1.4	-0.0	1	1	0	1
2	0	2023	4	25	10	47	56	933032448	49.7760	34.1889	0	0	-16	0	0	-1	4	5	58.76	7.20	0.97	0.23	0.0	0.0	-0.0	1	1	0	1
2	0	2023	4	25	10	47	56	933105920	49.8580	33.7900	0	0	10	0	0	-1	4	5	91.07	1.78	0.59	2.03	4.7	10.8	2.2	1	1	0	1
2	0	2023	4	25	10	47	56	933261056	49.8628	34.3860	0	0	8	0	0	-1	3	3	93.22	1.69	0.54	0.20	0.0	0.0	0.0	1	1	0	1
2	0	2023	4	25	10	47	56	933289984	49.8588	34.3232	0	0	21	0	0	-1	4	5	93.03	2.37	0.54	0.85	0.0	0.0	0.0	1	1	0	1
2	0	2023	4	25	10	47	56	935688192	49.7659	34.1408	0	0	-20	0	0	-1	5	7	93.61	1.39	0.52	0.26	4.6	34.1	-6.6	0	1	0	1
2	0	2023	4	25	10	48	1	852783360	50.3987	34.6356	0	0	-21	0	0	-1	3	3	93.31	1.69	0.54	0.01	0.0	0.0	-0.0	1	1	0	1
2	0	2023	4	25	10	48	1	852858624	50.4429	34.7675	0	0	-24	0	0	-1	3	3	91.96	1.57	0.54	1.14	11.8	4.1	-6.1	1	1	0	1
